SMBL,Country,$$,Er Date,RSI,ATR,SMA 200,P/S,Hist Move,Expt Move,Optn Vol,HIV,IV,IvRank,OI,Scr,Rank,Rank+,Er #,Sector,Correlated
MSTR,USA,351.63,2025-11-04,55.74,15.88,0.16%,215.66,5.565,13.489,"908,724",49.09%,59.91%  (  +1.04%),8.87%,"2,994,035",7,5,5,80,Software - Application,
ERJ,USA,57.35,2025-11-04,45.55,1.71,17.19%,1.51,8.416,0.000,"1,879",30.68%,43.12%  (  -0.19%),39.10%,"45,725",5,4,5,85,Aerospace & Defense,
HUM,USA,283.72,2025-11-05,58.34,12.34,9.02%,0.28,7.801,0.000,"36,839",56.00%,48.25%  (  +8.41%),30.66%,"170,255",9,4,4,85,Healthcare Plans,
NVO,USA,59.63,2025-11-05,58.19,1.88,-15.60%,4.42,6.707,0.000,"109,865",35.13%,59.11%  (  +3.25%),72.77%,"1,337,653",5,4,4,72,Drug Manufacturers - General,
BSY,USA,54.99,2025-11-05,58.33,1.28,12.88%,11.76,7.547,0.000,"1,015",27.50%,35.39%  (  -0.53%),45.98%,"67,815",7,4,4,85,Software - Application,
TEVA,USA,20.01,2025-11-05,61.80,0.62,14.58%,1.37,8.108,0.000,"18,686",35.92%,41.33%  (  +1.15%),24.69%,"816,947",10,5,5,75,Drug Manufacturers - Specialty & Generic,
QSR,Canada,68.48,2025-11-05,67.84,1.18,4.16%,3.42,5.068,0.000,"4,261",19.86%,23.82%  (  +1.08%),20.98%,"28,597",7,4,4,80,Restaurants,
LINE,USA,41.46,2025-11-05,55.85,1.58,-16.43%,1.78,7.049,0.000,"1,143",35.21%,37.98%  (  -21.80%),32.71%,"9,743",8,4,5,58,REIT - Industrial,
OBDC,USA,12.66,2025-11-05,26.25,0.26,-12.44%,4.21,6.591,0.000,681,19.75%,30.18%  (  +3.62%),45.39%,"17,821",9,5,5,80,Asset Management,
APP,USA,682.76,2025-11-05,71.89,28.54,79.57%,43.46,15.506,0.000,"90,035",44.72%,67.70%  (  +7.34%),18.15%,"441,144",8,5,5,90,Advertising Agencies,
HOOD,USA,148.67,2025-11-05,76.14,6.15,107.01%,36.83,11.066,14.326,"707,064",62.33%,66.43%  (  +3.85%),18.37%,"2,333,496",6,4,4,90,Capital Markets,
DVN,USA,34.56,2025-11-05,48.21,1.06,2.65%,1.31,5.081,0.000,"14,762",34.59%,36.45%  (  +1.02%),21.27%,"450,041",7,4,4,85,Oil & Gas E&P,
PCT,USA,13.59,2025-11-05,52.61,0.63,27.23%,757.73,16.043,0.000,"11,978",47.20%,79.55%  (  +6.27%),20.03%,"350,531",5,5,4,65,Pollution & Treatment Controls,
VERX,USA,25.06,2025-11-05,47.27,0.98,-34.18%,5.62,12.179,0.000,"1,644",42.10%,63.92%  (  +2.83%),70.59%,"15,800",5,4,4,60,Software - Application,
STWD,USA,19.43,2025-11-05,32.64,0.26,-1.47%,3.90,3.801,0.000,"1,932",12.69%,18.82%  (  -0.45%),14.57%,"138,373",8,4,4,80,REIT - Mortgage,
CPRX,USA,20.84,2025-11-05,58.29,0.68,-5.91%,4.57,11.021,0.000,617,32.60%,73.55%  (  +7.05%),81.50%,"11,780",6,5,5,82,Biotechnology,
CELH,USA,58.70,2025-11-05,59.84,2.14,49.60%,9.09,13.294,0.000,"37,958",41.28%,55.34%  (  +4.65%),30.49%,"485,550",8,5,5,85,Beverages - Non-Alcoholic,
SLNO,USA,59.21,2025-11-05,44.37,4.54,-8.82%,96.35,3.605,0.000,"4,225",87.24%,95.17%  (  +1.50%),30.81%,"63,981",5,5,5,,Biotechnology,
LITE,USA,163.81,2025-11-05,58.74,8.49,77.66%,6.96,13.245,0.000,"4,665",53.85%,69.54%  (  +5.13%),35.42%,"64,372",10,4,4,92,Communication Equipment,
MARA,USA,18.82,2025-11-05,62.08,1.16,17.65%,8.73,10.264,0.000,"781,054",67.31%,86.50%  (  +1.86%),29.43%,"2,836,358",6,4,5,85,Capital Markets,
ONTO,USA,143.71,2025-11-05,74.37,5.94,11.11%,6.80,11.690,19.564,841,44.35%,65.46%  (  +1.68%),42.79%,"12,009",5,5,5,80,Semiconductor Equipment & Materials,
NTRA,USA,167.35,2025-11-05,51.47,5.41,5.60%,11.69,13.856,0.000,735,36.80%,47.59%  (  +0.49%),27.50%,"21,315",6,5,5,85,Diagnostics & Research,
SMMT,USA,21.43,2025-11-05,51.14,1.31,-3.33%,-,11.098,26.505,"2,032",101.37%,121.03%  (  -13.11%),68.40%,"137,556",8,4,4,80,Biotechnology,
RVMD,USA,46.71,2025-11-05,63.96,1.69,17.56%,-,10.052,0.000,853,52.92%,54.62%  (  +1.63%),26.18%,"41,514",9,5,5,65,Biotechnology,
COHR,USA,113.58,2025-11-05,63.20,5.30,31.75%,3.05,11.215,0.000,"3,081",47.18%,65.78%  (  +6.22%),29.67%,"95,768",6,5,4,75,Scientific & Technical Instruments,
VST,USA,201.99,2025-11-05,50.28,8.74,22.54%,3.09,8.492,0.000,"35,030",41.91%,57.07%  (  +2.77%),16.36%,"371,041",10,5,5,85,Utilities - Independent Power Producers,
GNW,USA,8.94,2025-11-05,58.51,0.17,20.55%,0.52,6.082,0.000,"2,092",21.16%,34.08%  (  +3.08%),37.82%,"31,988",6,4,4,80,Insurance - Life,
CORZ,USA,17.82,2025-11-05,70.32,0.76,45.05%,15.72,10.563,0.000,"143,803",39.43%,83.02%  (  -0.95%),25.29%,"1,826,812",8,4,4,0,Software - Infrastructure,
MGNI,USA,20.30,2025-11-05,33.72,1.18,12.13%,4.22,17.126,0.000,"6,510",53.77%,70.89%  (  +2.93%),36.35%,"106,074",7,5,5,85,Advertising Agencies,
ARM,USA,152.64,2025-11-05,60.15,5.15,11.85%,39.22,9.658,0.000,"29,008",44.41%,53.78%  (  +2.69%),21.13%,"838,977",8,5,5,90,Semiconductors,
BROS,USA,50.55,2025-11-05,27.03,2.23,-20.91%,5.73,15.122,0.000,"15,796",46.58%,64.50%  (  +9.53%),42.72%,"107,952",6,5,5,85,Restaurants,
CART,USA,38.18,2025-11-05,34.25,1.82,-14.10%,2.84,10.055,0.000,"22,830",48.85%,50.15%  (  +3.05%),49.28%,"155,386",8,4,4,85,Internet Retail,
KVYO,USA,25.89,2025-11-05,29.00,1.60,-26.01%,7.20,15.004,0.000,"3,998",59.60%,68.13%  (  +4.70%),51.32%,"58,735",9,5,5,85,Software - Infrastructure,
CIVI,USA,34.87,2025-11-05,56.07,1.78,-1.62%,0.67,9.796,0.000,"1,160",55.33%,62.35%  (  +2.59%),38.77%,"79,667",8,4,4,78,Oil & Gas E&P,
TTWO,USA,257.68,2025-11-05,64.23,5.79,17.38%,8.20,6.370,0.000,"8,106",22.88%,35.87%  (  +5.06%),56.94%,"87,234",10,5,5,85,Electronic Gaming & Multimedia,
BBAI,USA,7.19,2025-11-05,61.08,0.55,46.58%,17.47,20.800,0.000,"123,449",77.87%,117.63%  (  +6.04%),27.94%,"1,087,906",5,4,4,55,Information Technology Services,
QCOM,USA,169.18,2025-11-05,60.46,3.48,8.18%,4.22,6.743,0.000,"53,242",19.43%,34.19%  (  +2.10%),19.34%,"570,179",10,4,4,85,Semiconductors,
FOUR,USA,76.86,2025-11-05,27.73,2.74,-18.71%,1.88,12.100,0.000,"3,031",22.16%,53.32%  (  +1.99%),37.44%,"56,443",4,5,4,90,Software - Infrastructure,
RBLX,USA,122.69,2025-11-05,39.10,5.94,39.10%,21.14,12.890,15.855,"143,512",44.66%,78.40%  (  +1.62%),70.32%,"540,177",4,4,5,85,Electronic Gaming & Multimedia,
SPHR,USA,62.97,2025-11-05,65.37,2.90,54.11%,1.96,11.653,0.000,"5,693",55.74%,69.83%  (  +1.41%),43.82%,"58,509",9,4,4,0,Entertainment,
UWMC,USA,5.98,2025-11-05,46.00,0.28,13.39%,3.68,9.354,0.000,"1,818",45.35%,63.50%  (  +6.84%),15.25%,"174,576",6,4,4,85,Mortgage Finance,
COMP,USA,7.83,2025-11-05,39.46,0.41,3.81%,0.67,15.440,21.625,"73,589",65.54%,73.67%  (  +3.48%),48.09%,"159,662",6,4,4,75,Real Estate Services,
AFRM,USA,74.83,2025-11-05,41.64,4.39,18.89%,7.56,13.915,0.000,"65,707",66.72%,70.48%  (  +7.51%),24.86%,"540,722",9,4,5,78,Software - Infrastructure,
NRG,USA,166.28,2025-11-06,57.26,5.65,29.34%,1.09,8.110,0.000,"3,328",32.29%,47.44%  (  +3.40%),34.09%,"67,647",10,4,4,80,Utilities - Independent Power Producers,
PENN,USA,19.00,2025-11-06,45.00,0.55,5.28%,0.41,8.946,0.000,"1,426",26.30%,48.41%  (  -7.49%),20.70%,"119,043",10,4,4,0,Resorts & Casinos,
GEO,USA,20.21,2025-11-06,41.04,0.90,-22.90%,1.17,9.503,0.000,"10,008",43.09%,61.93%  (  +2.45%),16.06%,"366,655",5,5,4,80,Security & Protection Services,
COP,USA,94.16,2025-11-06,48.64,2.39,-0.69%,2.04,3.057,0.000,"14,377",27.45%,30.78%  (  +0.48%),20.19%,"327,653",9,5,5,85,Oil & Gas E&P,
COLD,USA,12.99,2025-11-06,45.95,0.46,-28.95%,1.41,7.966,0.000,"6,825",35.12%,42.18%  (  +4.54%),55.22%,"13,182",7,4,5,50,REIT - Industrial,
TIGO,Luxembourg,48.15,2025-11-06,53.61,1.38,37.58%,1.43,10.461,0.000,"1,073",31.75%,42.64%  (  -0.01%),26.53%,"16,284",6,4,4,85,Telecom Services,
AZN,USA,85.31,2025-11-06,69.05,1.85,17.62%,4.67,4.733,0.000,"15,730",34.06%,26.83%  (  +1.57%),26.26%,"145,526",5,5,4,88,Drug Manufacturers - General,
PBR,USA,12.40,2025-11-06,43.83,0.29,-0.59%,0.54,1.147,0.000,"20,579",23.80%,33.42%  (  -5.05%),16.23%,"991,633",6,5,4,78,Oil & Gas Integrated,
WYNN,USA,123.66,2025-11-06,48.70,3.97,29.29%,1.84,5.779,0.000,"39,029",39.05%,48.22%  (  +7.62%),44.42%,"336,197",7,5,5,78,Resorts & Casinos,
CE,USA,45.14,2025-11-06,52.17,1.91,-17.24%,0.50,12.280,0.000,"1,445",53.40%,67.11%  (  +2.01%),46.92%,"35,168",10,4,4,55,Chemicals,
PLNT,USA,100.63,2025-11-06,42.71,2.66,-1.61%,6.78,9.593,0.000,"3,651",24.50%,40.00%  (  +0.93%),45.02%,"11,815",7,5,5,75,Leisure,
MRX,UK,29.98,2025-11-06,27.89,1.25,-19.08%,0.74,9.092,0.000,"2,069",33.94%,64.25%  (  +10.99%),70.20%,"7,439",9,5,5,82,Capital Markets,
COMM,USA,15.53,2025-11-06,48.93,0.62,96.21%,0.72,18.203,0.000,"7,224",30.10%,36.87%  (  +0.55%),8.65%,"236,745",8,4,4,85,Communication Equipment,
ACMR,USA,41.56,2025-11-06,71.44,1.98,67.56%,3.27,13.462,0.000,"1,776",78.11%,76.98%  (  -4.48%),46.11%,"76,591",10,4,4,72,Semiconductor Equipment & Materials,
BXSL,USA,26.40,2025-11-06,29.85,0.53,-15.21%,4.35,4.326,0.000,"2,601",17.76%,22.11%  (  +0.80%),15.28%,"25,934",6,5,4,82,Asset Management,
PGY,Israel,29.40,2025-11-06,34.43,2.78,54.40%,2.00,18.349,0.000,"14,490",75.44%,101.91%  (  +3.53%),65.08%,"139,217",9,5,5,85,Software - Infrastructure,
WIX,Israel,151.77,2025-11-06,40.65,8.57,-13.15%,4.52,12.691,0.000,"2,632",61.18%,60.79%  (  -1.14%),60.54%,"52,430",9,5,5,85,Software - Infrastructure,
CIFR,USA,14.70,2025-11-06,72.00,1.27,177.36%,36.39,13.555,31.814,"280,594",110.85%,129.78%  (  -0.79%),52.47%,"1,345,049",6,5,5,70,Capital Markets,
U,USA,37.89,2025-11-06,37.54,2.10,38.76%,9.00,13.303,0.000,"100,393",55.34%,74.57%  (  -2.55%),28.23%,"1,092,645",7,4,4,85,Software - Application,
STNG,Marshall Islands,57.30,2025-11-06,57.86,1.57,27.85%,3.19,8.027,0.000,933,36.40%,40.27%  (  +1.59%),13.21%,"58,515",8,4,5,88,Oil & Gas Midstream,
09:40:32 PM,,,,,,,,,,,,,,,,,,,,
