SMBL,Country,$$,Er Date,RSI,ATR,SMA 200,P/S,Hist Move,Expt Move,Optn Vol,HIV,IV,IvRank,OI,Scr,Rank,Rank+,Er #,Sector,Correlated
SRAD,Switzerland,30.25,2025-08-05,75.85,0.82,48.31%,7.62,10.594,10.434,"1,455",25.12%,47.23%  (  -0.30%),28.06%,"32,583",10,5,5,85,Software - Application,
DUK,USA,118.42,2025-08-05,56.07,1.76,2.75%,2.98,3.642,4.393,"4,245",11.10%,19.61%  (  -0.16%),34.63%,"113,724",7,4,4,80,Utilities - Regulated Electric,
LTH,USA,30.36,2025-08-05,59.49,0.86,9.55%,2.44,11.931,12.644,604,31.16%,55.58%  (  +0.79%),68.18%,"18,663",7,5,4,75,Leisure,
YUM,USA,148.96,2025-08-05,54.98,2.51,4.79%,5.35,5.020,5.132,714,17.83%,24.34%  (  +0.79%),37.61%,"38,404",5,4,4,85,Restaurants,"MCD, 0.83(6M)"
FIS,USA,80.33,2025-08-05,51.02,1.40,0.58%,4.14,5.798,6.825,"10,176",17.26%,32.90%  (  +1.82%),46.84%,"68,491",9,4,4,85,Information Technology Services,
MPLX,USA,50.80,2025-08-05,47.68,0.75,1.84%,4.56,4.238,4.656,"1,452",10.32%,22.13%  (  +1.68%),28.21%,"66,658",7,5,5,85,Oil & Gas Midstream,
APO,USA,152.00,2025-08-05,63.02,4.09,2.62%,3.47,5.574,7.531,"9,319",30.46%,38.32%  (  -0.55%),22.17%,"374,843",5,5,5,80,Asset Management,
DOCN,USA,29.52,2025-08-05,55.56,1.11,-16.63%,3.33,15.367,17.224,"3,947",40.08%,71.67%  (  +2.56%),57.06%,"77,987",6,4,4,80,Software - Infrastructure,
YUMC,USA,46.83,2025-08-05,57.08,1.04,0.27%,1.54,9.143,8.320,"2,929",21.08%,37.10%  (  +1.88%),23.76%,"62,243",7,5,4,85,Restaurants,
ETN,Ireland,378.62,2025-08-05,74.97,8.59,15.99%,5.85,5.933,6.509,"11,694",25.19%,31.47%  (  -1.24%),22.11%,"128,936",7,5,5,88,Specialty Industrial Machinery,
SGRY,USA,22.32,2025-08-05,51.08,0.65,-6.99%,0.90,15.746,6.415,"1,842",48.51%,34.82%  (  +2.17%),8.30%,"69,288",7,4,5,70,Medical Care Facilities,
MTCH,USA,32.45,2025-08-05,56.23,0.77,0.34%,2.31,8.973,9.842,"2,613",27.83%,42.32%  (  -3.64%),47.72%,"162,643",6,4,4,60,Internet Content & Information,
ACHC,USA,21.92,2025-08-05,41.51,0.99,-37.47%,0.64,14.824,14.883,"1,186",39.93%,71.82%  (  +8.39%),60.96%,"15,918",7,5,4,65,Medical Care Facilities,
MOS,USA,36.24,2025-08-05,52.66,0.97,26.07%,1.04,5.772,7.408,"6,343",27.85%,38.11%  (  +0.79%),31.24%,"214,515",7,4,4,75,Agricultural Inputs,
ANET,USA,111.78,2025-08-05,69.34,3.55,14.64%,18.88,9.474,11.545,"30,890",43.83%,53.09%  (  -0.88%),42.42%,"488,984",7,5,5,85,Computer Hardware,
IFF,USA,76.00,2025-08-05,52.33,1.46,-9.16%,1.70,7.280,8.247,959,21.04%,35.59%  (  +2.48%),51.30%,"28,150",10,5,5,75,Specialty Chemicals,
ALAB,USA,102.13,2025-08-05,60.99,5.98,15.24%,34.34,18.557,21.921,"38,805",70.64%,94.34%  (  -1.35%),48.44%,"202,994",9,5,5,75,Semiconductors,
LEU,USA,249.34,2025-08-05,80.30,14.90,158.02%,9.01,16.469,23.321,"5,884",68.13%,96.74%  (  +0.59%),73.90%,"63,518",9,4,5,80,Uranium,
AMD,USA,156.99,2025-08-05,72.72,5.54,27.18%,9.17,8.479,10.245,"848,311",45.49%,50.60%  (  -2.00%),30.78%,"4,153,002",8,4,4,80,Semiconductors,
DVN,USA,32.85,2025-08-05,49.15,1.02,-5.95%,1.28,5.207,7.654,"21,305",35.56%,36.92%  (  -0.35%),25.01%,"511,230",8,4,4,85,Oil & Gas E&P,
DD,USA,75.55,2025-08-05,65.75,1.64,-0.12%,2.53,5.753,5.096,"4,149",22.66%,32.46%  (  +0.90%),29.45%,"92,986",10,5,5,80,Specialty Chemicals,
GILD,USA,108.22,2025-08-05,45.97,2.70,7.79%,4.69,4.323,7.126,"8,248",26.93%,31.29%  (  -0.31%),41.66%,"233,380",7,4,5,70,Drug Manufacturers - General,
TGTX,USA,37.91,2025-08-05,52.82,1.54,13.63%,15.58,16.103,19.836,"5,059",41.76%,95.78%  (  +3.56%),70.49%,"138,639",9,4,4,85,Biotechnology,
ERJ,USA,49.30,2025-08-05,37.50,2.18,13.85%,1.36,8.792,11.142,"50,228",43.35%,51.94%  (  +2.01%),64.73%,"76,672",6,4,4,80,Aerospace & Defense,
BMRN,USA,57.29,2025-08-05,49.80,1.53,-10.46%,3.76,7.398,8.264,"1,523",24.17%,39.20%  (  +0.48%),45.12%,"37,611",7,5,5,88,Biotechnology,
CAT,USA,413.71,2025-08-05,73.46,7.25,14.14%,3.08,5.265,5.625,"26,389",17.42%,27.87%  (  +0.29%),17.46%,"204,763",9,4,4,68,Farm & Heavy Construction Machinery,"CNHI, 0.83(6M)
DE, 0.85(6M)"
EMR,USA,144.23,2025-08-06,80.15,2.34,20.00%,4.61,5.418,5.808,"6,953",16.20%,28.53%  (  +0.39%),30.75%,"71,309",9,4,4,80,Specialty Industrial Machinery,"ETN, 0.84(6M)"
MCD,USA,297.07,2025-08-06,48.17,4.69,-1.48%,8.26,3.764,4.408,"20,565",16.05%,21.69%  (  -0.18%),28.58%,"266,167",10,4,4,58,Restaurants,"YUM, 0.83(6M)"
DIS,USA,121.42,2025-08-06,57.89,1.86,14.07%,2.33,7.001,6.738,"68,385",16.44%,31.36%  (  -0.99%),34.81%,"913,484",10,5,5,85,Entertainment,"CMCSA, 0.81(6M)
NFLX, 0.85(6M)"
GEO,USA,24.52,2025-08-06,43.34,0.99,-5.29%,1.43,8.737,12.479,"19,549",40.20%,62.66%  (  +3.88%),19.62%,"372,481",7,5,5,72,Security & Protection Services,
COR,USA,292.87,2025-08-06,47.52,5.38,12.51%,0.18,4.914,6.195,878,18.10%,27.31%  (  -0.68%),55.78%,"41,775",9,5,4,80,Medical Distribution,
GENI,Guernsey,11.37,2025-08-06,65.85,0.45,22.68%,5.40,16.575,17.146,"7,972",50.63%,61.90%  (  -4.22%),22.33%,"68,927",8,5,5,75,Internet Content & Information,
BSY,USA,57.81,2025-08-06,85.02,1.01,22.32%,12.66,8.046,7.738,594,18.05%,32.34%  (  -0.17%),37.16%,"58,588",4,4,5,81,Software - Application,
U,USA,36.75,2025-08-06,85.04,1.88,61.54%,8.54,13.931,20.698,"88,020",62.82%,92.91%  (  -3.75%),54.02%,"989,629",8,4,4,85,Software - Application,
NVO,USA,64.31,2025-08-06,32.78,1.95,-24.80%,4.97,6.947,8.435,"59,173",36.35%,46.23%  (  +0.19%),43.25%,"573,939",5,4,4,75,Drug Manufacturers - General,
ATO,USA,156.66,2025-08-06,59.29,2.24,5.76%,5.55,3.062,4.215,"1,053",13.15%,17.60%  (  +0.15%),40.27%,"6,015",6,4,4,80,Utilities - Regulated Gas,"NI, 0.8(6M)"
AIG,USA,81.21,2025-08-06,38.84,1.35,2.92%,1.72,4.346,4.952,"3,180",20.14%,25.39%  (  +0.86%),24.59%,"93,403",6,4,4,80,Insurance - Diversified,
PR,USA,13.45,2025-08-06,44.92,0.45,-3.17%,2.10,7.497,10.757,"2,731",34.01%,43.79%  (  +0.98%),33.66%,"117,875",10,5,5,88,Oil & Gas E&P,
FTNT,USA,105.42,2025-08-06,54.01,3.10,8.34%,13.14,10.299,11.156,"11,955",34.07%,50.55%  (  +0.48%),53.76%,"179,517",10,4,4,80,Software - Infrastructure,
UBER,USA,90.59,2025-08-06,48.77,2.50,18.49%,4.17,8.234,9.036,"103,412",30.29%,43.69%  (  -0.08%),35.72%,"1,565,015",10,5,5,84,Software - Application,
MET,USA,77.15,2025-08-06,42.52,1.35,-4.77%,0.70,4.169,5.680,"4,025",15.94%,25.53%  (  -0.48%),25.31%,"155,541",6,5,5,80,Insurance - Life,"PRU, 0.86(6M)"
MGNI,USA,24.48,2025-08-06,72.73,0.90,56.26%,5.12,18.188,16.840,"2,350",53.34%,73.84%  (  -0.08%),41.83%,"101,758",5,5,5,80,Advertising Agencies,
APP,USA,364.46,2025-08-06,55.45,18.13,18.28%,24.02,16.163,18.764,"89,253",51.59%,87.69%  (  +2.12%),46.98%,"386,063",10,5,5,80,Advertising Agencies,
EXAS,USA,50.46,2025-08-06,41.10,2.14,-7.68%,3.37,12.929,12.283,"1,634",34.42%,65.64%  (  +1.03%),69.57%,"53,365",6,5,5,75,Diagnostics & Research,
OBDC,USA,15.09,2025-08-06,67.07,0.22,2.55%,5.40,5.468,3.308,835,12.50%,14.41%  (  -3.09%),5.13%,"16,788",9,5,5,80,Asset Management,
CDE,USA,9.08,2025-08-06,52.65,0.39,33.33%,4.90,15.563,15.312,"7,024",39.53%,63.20%  (  -0.66%),3.81%,"209,795",5,5,5,80,Gold,
Z,USA,77.46,2025-08-06,65.11,2.06,7.71%,8.04,9.827,10.821,"3,275",28.77%,51.11%  (  +1.13%),42.30%,"150,007",9,4,4,85,Internet Content & Information,
MKSI,USA,104.71,2025-08-06,62.21,3.50,7.57%,1.92,8.855,11.554,804,34.89%,49.03%  (  +1.28%),19.66%,"5,747",7,5,4,70,Scientific & Technical Instruments,
ET,USA,17.47,2025-08-06,43.57,0.30,-3.73%,0.73,3.791,4.462,"41,813",16.29%,24.66%  (  -0.30%),23.36%,"1,037,032",6,5,5,80,Oil & Gas Midstream,
RUN,USA,10.24,2025-08-06,56.14,0.95,6.26%,1.12,12.527,18.134,"36,219",184.07%,96.20%  (  +0.93%),31.52%,"1,149,984",4,4,4,80,Solar,
CIVI,USA,29.32,2025-08-06,47.93,1.54,-27.44%,0.54,8.716,14.556,"1,682",58.57%,66.21%  (  +0.84%),44.78%,"80,374",10,4,4,70,Oil & Gas E&P,
DASH,USA,239.17,2025-08-06,56.96,6.50,27.58%,9.02,9.284,10.650,"15,331",29.85%,50.04%  (  -0.25%),45.41%,"244,926",4,4,4,77,Internet Retail,
SYM,USA,54.54,2025-08-06,81.70,2.86,94.02%,15.43,19.603,25.245,"12,914",83.62%,115.77%  (  +2.62%),72.85%,"125,509",9,4,4,80,Specialty Industrial Machinery,
IONQ,USA,46.51,2025-08-06,61.25,3.03,49.87%,282.60,14.143,20.572,"198,787",71.42%,97.24%  (  +3.06%),44.30%,"756,448",8,5,5,70,Computer Hardware,
SMMT,USA,26.20,2025-08-06,58.35,1.83,24.72%,-,12.043,16.142,"10,569",79.50%,109.60%  (  -0.52%),35.86%,"174,192",8,5,5,80,Biotechnology,
SLNO,USA,87.20,2025-08-06,60.21,3.26,44.95%,-,1.719,11.454,"1,228",40.83%,50.51%  (  +0.62%),5.59%,"54,200",8,5,5,,Biotechnology,
CPNG,USA,31.49,2025-08-06,72.76,0.64,26.60%,1.84,8.882,7.981,"18,131",19.43%,38.51%  (  -2.29%),34.03%,"464,387",8,5,5,77,Internet Retail,
RVMD,USA,38.30,2025-08-06,49.04,1.40,-10.77%,-,10.551,9.385,796,32.31%,43.01%  (  -0.21%),3.80%,"25,048",7,5,5,65,Biotechnology,
BEKE,USA,18.79,2025-08-06,52.38,0.54,-5.11%,1.53,7.627,9.819,"13,964",36.63%,40.47%  (  -3.38%),4.53%,"453,723",6,5,4,78,Real Estate Services,
BROS,USA,64.37,2025-08-06,43.15,2.31,10.07%,7.78,14.600,14.471,"7,152",33.54%,71.93%  (  +0.93%),53.77%,"86,274",9,5,5,75,Restaurants,
ADMA,USA,16.73,2025-08-06,31.83,0.78,-11.01%,8.69,17.950,15.586,"8,642",42.30%,70.04%  (  +2.99%),50.38%,"67,248",6,5,4,88,Biotechnology,
SRRK,USA,40.72,2025-08-06,63.10,2.09,19.13%,-,15.809,12.334,"4,145",75.62%,56.73%  (  +2.64%),13.62%,"20,673",10,5,5,75,Biotechnology,
VSAT,USA,15.72,2025-08-06,70.70,0.86,54.61%,0.45,19.969,18.241,"3,798",60.97%,78.54%  (  -3.62%),43.26%,"91,888",7,4,4,65,Communication Equipment,
ODD,Israel,69.62,2025-08-06,43.83,3.47,36.59%,5.52,14.598,14.458,896,47.34%,69.06%  (  -0.04%),62.10%,"19,999",10,4,4,88,Software - Infrastructure,
RDW,USA,19.41,2025-08-06,63.83,1.39,43.13%,9.97,14.932,23.418,"17,462",100.38%,97.62%  (  -1.63%),59.22%,"130,669",9,5,5,85,Aerospace & Defense,
MARA,USA,19.51,2025-08-06,66.40,1.15,15.02%,9.74,9.949,14.712,"762,402",60.79%,76.47%  (  -1.50%),14.37%,"2,489,761",6,4,4,50,Capital Markets,
COP,USA,91.64,2025-08-07,47.92,2.30,-6.87%,2.02,2.973,5.800,"11,476",29.08%,30.38%  (  +0.39%),19.40%,"457,360",9,5,5,70,Oil & Gas E&P,
DBRG,USA,10.76,2025-08-07,55.38,0.38,-3.71%,3.50,11.746,13.801,651,25.51%,53.58%  (  -2.32%),26.04%,"96,293",6,5,5,80,Asset Management,
TRGP,USA,171.11,2025-08-07,52.02,4.48,-5.39%,2.20,5.600,8.677,"1,242",27.86%,38.04%  (  +3.77%),36.25%,"20,918",10,5,5,80,Oil & Gas Midstream,
PENN,USA,18.05,2025-08-07,54.80,0.67,-1.33%,0.41,9.956,10.648,"4,834",47.35%,44.12%  (  -7.56%),11.27%,"279,326",4,5,5,68,Resorts & Casinos,
WBD,USA,12.75,2025-08-07,76.15,0.43,30.00%,0.82,10.253,10.202,"31,724",40.26%,45.62%  (  -4.39%),22.84%,"1,039,184",10,4,4,80,Entertainment,
YETI,USA,35.00,2025-08-07,67.03,1.13,-0.66%,1.58,12.912,12.885,"1,282",35.95%,56.87%  (  +1.33%),52.25%,"46,315",8,4,4,60,Leisure,
LNG,USA,244.28,2025-08-07,57.75,6.32,10.73%,3.21,3.980,6.981,"30,554",33.21%,33.14%  (  +2.55%),42.34%,"89,370",7,5,5,80,Oil & Gas Midstream,
EVRG,USA,68.90,2025-08-07,54.49,1.09,5.98%,2.71,3.520,4.003,"1,003",15.96%,20.31%  (  -0.71%),26.60%,"3,330",4,5,5,68,Utilities - Regulated Electric,
SN,Cayman Islands,115.06,2025-08-07,76.97,3.46,17.85%,2.84,13.195,13.307,"1,746",39.90%,56.17%  (  +1.85%),39.18%,"54,082",10,5,5,85,"Furnishings, Fixtures & Appliances",
STWD,USA,19.64,2025-08-07,37.43,0.36,-0.29%,3.64,4.195,3.717,"9,495",21.11%,19.31%  (  +1.01%),16.32%,"135,877",9,4,4,68,REIT - Mortgage,
CEG,USA,321.42,2025-08-07,57.07,12.24,21.75%,4.11,7.162,11.661,"16,338",35.64%,56.18%  (  +2.70%),32.95%,"203,873",9,4,5,80,Utilities - Renewable,
VST,USA,193.01,2025-08-07,58.52,7.70,30.30%,3.01,8.595,13.023,"50,819",36.37%,61.82%  (  +2.46%),31.22%,"446,058",5,5,5,80,Utilities - Independent Power Producers,
12:10:07 AM,,,,,,,,,,,,,,,,,,,,
