SMBL,Country,$$,Er Date,RSI,ATR,SMA 200,P/S,Hist Move,Expt Move,Optn Vol,HIV,IV,IvRank,OI,Scr,Rank,Rank+,Er #,Sector,Correlated
CHWY,USA,35.86,2025-08-27,28.72,1.12,-0.61%,1.23,,,"7,629",25.15%,37.64%  (  +3.13%),5.78%,"241,414",8,4,4,90,Internet Retail,
CRDO,Cayman Islands,114.94,2025-08-27,75.68,5.41,85.89%,45.17,,,"23,854",53.00%,83.41%  (  +1.37%),36.14%,"142,857",4,5,5,90,Semiconductors,
PSTG,USA,59.94,2025-08-27,63.44,1.68,7.91%,6.02,,,803,33.36%,48.72%  (  +0.66%),30.53%,"74,585",9,5,5,83,Computer Hardware,
OKTA,USA,100.93,2025-08-27,57.05,3.44,6.50%,6.59,,,"6,862",28.15%,63.01%  (  +2.81%),70.06%,"236,653",6,4,4,70,Software - Infrastructure,
CRM,USA,266.30,2025-08-27,49.92,5.15,-10.13%,6.60,,,"18,679",18.20%,37.78%  (  +1.86%),43.70%,"537,876",7,4,4,88,Software - Application,"ORCL, 0.81(12M)"
AVGO,USA,301.69,2025-08-28,72.36,7.54,41.36%,24.87,,,"110,645",26.37%,36.59%  (  -0.02%),4.17%,"1,827,769",7,5,5,90,Semiconductors,
MDB,USA,245.63,2025-08-28,73.84,8.45,4.65%,9.54,,,"4,671",31.37%,54.46%  (  -4.65%),33.87%,"218,768",8,4,4,92,Software - Infrastructure,
IOT,USA,39.44,2025-08-28,51.33,1.36,-12.22%,16.82,,,"6,788",30.08%,47.74%  (  +2.22%),20.54%,"197,136",6,4,4,85,Software - Infrastructure,
HRL,USA,28.74,2025-08-28,38.86,0.58,-5.24%,1.33,,,"1,057",22.56%,26.87%  (  +2.64%),33.24%,"44,925",9,4,4,70,Packaged Foods,
SIG,Bermuda,79.71,2025-08-28,47.00,2.95,9.47%,0.49,,,501,35.95%,39.10%  (  -2.29%),13.25%,"18,123",5,4,4,75,Luxury Goods,
DG,USA,106.39,2025-08-28,40.62,2.39,21.67%,0.57,,,"3,010",22.10%,42.97%  (  +2.47%),41.58%,"191,773",7,4,4,73,Discount Stores,
LULU,USA,212.53,2025-08-28,29.96,6.48,-32.44%,2.47,,,"25,105",30.06%,37.99%  (  -0.44%),20.92%,"328,443",6,4,4,75,Apparel Retail,
PDD,USA,113.81,2025-09-01,59.49,3.30,3.05%,2.83,,,"20,712",26.00%,41.27%  (  -2.47%),23.55%,"1,356,849",8,4,5,65,Internet Retail,
LI,USA,26.44,2025-09-02,37.75,1.09,2.42%,1.10,,,"10,239",46.57%,61.30%  (  +0.10%),41.75%,"278,519",8,4,5,75,Auto Manufacturers,
BBY,USA,66.90,2025-09-02,43.63,2.00,-15.12%,0.34,,,"3,214",32.13%,42.23%  (  -0.30%),35.98%,"139,667",5,4,4,62,Specialty Retail,
FUTU,USA,152.02,2025-09-02,57.56,7.29,47.18%,8.51,,,"13,690",53.59%,57.09%  (  -0.07%),25.59%,"173,932",7,4,5,90,Capital Markets,
HPE,USA,20.98,2025-09-02,61.14,0.50,8.18%,0.87,,,"2,927",37.94%,33.38%  (  -0.80%),10.54%,"502,841",6,4,4,77,Communication Equipment,
CRWD,USA,465.80,2025-09-02,44.23,14.43,17.74%,28.07,,,"16,307",31.15%,46.55%  (  +1.12%),32.81%,"377,014",4,4,4,93,Software - Infrastructure,
02:32:39 PM,,,,,,,,,,,,,,,,,,,,
