SMBL,Country,$$,Er Date,RSI,ATR,SMA 200,P/S,Hist Move,Expt Move,Optn Vol,HIV,IV,IvRank,OI,Scr,Rank,Rank+,Er #,Sector,Correlated
ANET,USA,111.92,2025-08-05,69.51,3.47,14.69%,18.90,9.474,10.994,"25,417",43.83%,53.16%  (  +0.07%),42.55%,"440,071",7,5,5,85,Computer Hardware,
TGTX,USA,37.65,2025-08-05,51.60,1.50,12.61%,15.47,16.103,18.886,"3,520",38.03%,95.62%  (  -0.16%),70.27%,"122,610",9,4,4,85,Biotechnology,
DD,USA,76.25,2025-08-05,67.73,1.62,0.89%,2.55,5.753,4.311,"2,000",22.55%,33.66%  (  +1.20%),31.46%,"73,676",10,5,5,75,Specialty Chemicals,
BMRN,USA,56.73,2025-08-05,47.18,1.49,-11.23%,3.72,7.398,8.052,825,23.81%,37.31%  (  -1.88%),38.83%,"27,534",7,5,4,85,Biotechnology,
CAT,USA,411.84,2025-08-05,71.02,7.16,13.59%,3.06,5.265,5.208,"8,479",17.45%,27.33%  (  -0.54%),16.09%,"157,136",9,4,4,55,Farm & Heavy Construction Machinery,"CNHI, 0.83(6M)
DE, 0.85(6M)"
GILD,USA,108.58,2025-08-05,46.96,2.62,8.03%,4.71,4.323,6.832,"5,206",26.75%,31.97%  (  +0.67%),43.76%,"187,677",7,4,4,70,Drug Manufacturers - General,
EMR,USA,143.50,2025-08-06,76.59,2.31,19.23%,4.59,5.418,5.580,"1,232",16.40%,27.71%  (  -0.82%),29.08%,"65,071",9,4,4,80,Specialty Industrial Machinery,"ETN, 0.84(6M)"
MCD,USA,296.74,2025-08-06,47.65,4.83,-1.58%,8.25,3.764,4.128,"12,465",15.95%,21.46%  (  -0.24%),27.58%,"209,992",10,4,4,55,Restaurants,"YUM, 0.83(6M)"
NVO,USA,64.84,2025-08-06,35.14,1.90,-23.94%,5.01,6.947,8.042,"29,352",36.37%,41.87%  (  -4.36%),33.26%,"524,718",5,4,4,70,Drug Manufacturers - General,
GENI,Guernsey,11.11,2025-08-06,61.09,0.46,19.64%,5.28,16.575,17.480,"3,883",50.95%,60.05%  (  -1.85%),19.65%,"51,089",8,5,5,80,Internet Content & Information,
DIS,USA,121.03,2025-08-06,56.34,1.81,13.57%,2.32,7.001,6.423,"21,316",16.19%,31.07%  (  -0.29%),34.08%,"799,463",10,5,5,85,Entertainment,"CMCSA, 0.81(6M)
NFLX, 0.85(6M)"
BSY,USA,57.95,2025-08-06,85.39,0.99,22.52%,12.69,8.046,7.251,"3,418",17.98%,31.21%  (  -1.14%),33.87%,"54,706",4,4,5,85,Software - Application,
GEO,USA,24.07,2025-08-06,40.61,1.01,-7.22%,1.40,8.737,11.385,"5,792",40.11%,61.01%  (  -1.65%),18.13%,"327,058",7,5,5,60,Security & Protection Services,
COR,USA,293.25,2025-08-06,48.06,5.36,12.51%,0.18,4.914,5.996,"4,642",18.09%,26.54%  (  -0.76%),52.17%,"36,777",9,5,4,75,Medical Distribution,
U,USA,35.87,2025-08-06,79.45,1.87,57.21%,8.34,13.931,16.649,"60,844",60.94%,86.73%  (  -6.18%),46.33%,"888,130",8,4,4,85,Software - Application,
SYM,USA,49.19,2025-08-06,64.04,3.09,74.23%,13.92,19.603,22.718,"12,781",89.72%,121.46%  (  +5.69%),80.04%,"113,544",9,4,4,80,Specialty Industrial Machinery,
RUN,USA,10.48,2025-08-06,57.49,0.94,9.13%,1.15,12.527,17.721,"26,774",184.02%,91.47%  (  -4.74%),26.62%,"909,800",4,4,4,60,Solar,
MGNI,USA,24.51,2025-08-06,72.86,0.88,55.92%,5.13,18.188,16.174,"1,536",52.59%,72.02%  (  -1.82%),39.45%,"89,020",5,5,5,75,Advertising Agencies,
APP,USA,366.66,2025-08-06,56.33,17.99,18.54%,24.16,16.163,18.169,"54,526",51.66%,85.38%  (  -2.31%),44.69%,"295,903",10,5,5,85,Advertising Agencies,
CRH,Ireland,94.22,2025-08-06,53.78,1.92,-1.01%,1.78,6.392,6.812,912,21.73%,33.30%  (  -1.21%),26.67%,"37,716",,5,5,75,Building Materials,
DASH,USA,241.01,2025-08-06,58.51,6.39,28.23%,9.09,9.284,10.497,"6,988",29.09%,49.69%  (  -0.35%),44.75%,"217,203",4,4,4,80,Internet Retail,
AIG,USA,81.26,2025-08-06,39.22,1.32,2.93%,1.72,4.346,4.568,"1,289",20.12%,24.45%  (  -0.94%),21.95%,"90,890",6,4,4,70,Insurance - Diversified,
CIVI,USA,28.95,2025-08-06,46.48,1.50,-28.16%,0.53,8.716,13.575,"1,107",58.72%,62.73%  (  -3.49%),40.79%,"52,140",10,4,4,70,Oil & Gas E&P,
IONQ,USA,44.77,2025-08-06,56.25,3.05,43.43%,272.96,14.143,18.596,"89,471",68.62%,90.66%  (  -6.57%),36.89%,"552,661",8,5,5,70,Computer Hardware,
CXW,USA,20.30,2025-08-06,37.06,0.64,1.03%,1.14,10.717,9.489,789,29.13%,44.34%  (  +1.09%),13.31%,"21,179",6,5,4,75,Security & Protection Services,
MET,USA,76.81,2025-08-06,40.90,1.32,-5.16%,0.70,4.169,5.302,962,15.92%,25.35%  (  -0.18%),24.87%,"143,355",6,5,5,80,Insurance - Life,"PRU, 0.86(6M)"
PR,USA,13.20,2025-08-06,41.74,0.44,-4.97%,2.06,7.497,9.044,"4,284",34.31%,41.53%  (  -2.26%),29.64%,"91,478",10,5,5,88,Oil & Gas E&P,
ET,USA,17.23,2025-08-06,38.52,0.30,-5.07%,0.72,3.791,4.557,"42,936",16.45%,24.16%  (  -0.50%),22.35%,"876,004",6,5,5,70,Oil & Gas Midstream,
EXAS,USA,48.62,2025-08-06,36.64,2.14,-10.88%,3.24,12.929,12.013,"8,654",35.33%,65.23%  (  -0.41%),68.48%,"45,637",6,5,5,75,Diagnostics & Research,
UBER,USA,91.01,2025-08-06,50.10,2.42,18.92%,4.19,8.234,8.950,"86,243",30.11%,43.12%  (  -0.57%),34.31%,"1,368,727",10,5,5,85,Software - Application,
CDE,USA,9.46,2025-08-06,59.04,0.41,38.59%,5.11,15.563,13.886,"4,622",38.03%,60.03%  (  -3.17%),2.79%,"202,288",6,5,5,80,Gold,
FTNT,USA,106.94,2025-08-06,56.89,3.11,9.74%,13.33,10.299,10.912,"15,307",33.90%,52.20%  (  +1.65%),56.77%,"138,580",10,4,4,80,Software - Infrastructure,
Z,USA,77.76,2025-08-06,65.86,2.08,8.02%,8.08,9.827,10.503,"2,370",28.68%,50.50%  (  -0.61%),41.09%,"138,140",8,4,4,85,Internet Content & Information,
BROS,USA,63.05,2025-08-06,39.47,2.30,7.53%,7.62,14.600,14.144,"5,156",33.69%,71.24%  (  -0.69%),52.73%,"64,683",9,5,5,80,Restaurants,
BEKE,USA,19.10,2025-08-06,55.67,0.54,-3.55%,1.56,7.627,9.915,"3,400",37.06%,46.72%  (  +6.24%),12.25%,"406,688",6,5,4,80,Real Estate Services,
SMMT,USA,26.36,2025-08-06,58.79,1.78,25.34%,-,12.043,18.617,"12,813",79.50%,98.06%  (  -11.54%),26.05%,"147,014",8,5,5,80,Biotechnology,
RVMD,USA,38.44,2025-08-06,49.87,1.39,-10.37%,-,10.551,9.098,523,32.44%,43.51%  (  +0.50%),4.59%,"13,642",8,5,5,65,Biotechnology,
MARA,USA,18.88,2025-08-06,60.69,1.15,11.19%,9.42,9.949,13.170,"268,119",59.46%,74.98%  (  -1.49%),12.68%,"2,134,460",6,4,4,50,Capital Markets,
RDW,USA,17.66,2025-08-06,54.39,1.49,29.71%,9.07,14.932,19.809,"15,921",104.07%,97.20%  (  -0.42%),55.87%,"89,990",9,5,5,85,Aerospace & Defense,
CPNG,USA,31.42,2025-08-06,71.37,0.63,26.13%,1.84,8.882,7.709,"4,780",19.52%,40.73%  (  +2.23%),38.07%,"440,697",8,5,5,70,Internet Retail,
ADMA,USA,17.08,2025-08-06,36.41,0.77,-9.08%,8.88,17.950,15.350,"3,276",42.97%,71.42%  (  +1.38%),52.00%,"65,598",6,5,4,90,Biotechnology,
WBD,USA,12.75,2025-08-07,76.15,0.42,29.70%,0.82,10.253,9.151,"49,097",39.69%,47.31%  (  +1.69%),26.30%,"944,746",10,4,4,75,Entertainment,
COP,USA,91.32,2025-08-07,47.09,2.21,-7.12%,2.01,2.973,5.414,"7,882",29.01%,30.23%  (  -0.14%),19.10%,"405,352",9,5,5,75,Oil & Gas E&P,
DDOG,USA,144.91,2025-08-07,63.40,4.54,14.94%,17.67,10.389,9.811,"28,884",49.77%,46.68%  (  -0.84%),33.51%,"339,708",4,5,5,75,Software - Application,
TLN,USA,309.27,2025-08-07,61.38,15.40,40.11%,4.40,11.796,12.481,"6,097",74.76%,53.69%  (  -1.96%),19.76%,"68,023",10,5,5,70,Utilities - Independent Power Producers,
CEG,USA,317.68,2025-08-07,54.51,12.01,20.20%,4.06,7.162,10.973,"10,073",34.37%,55.26%  (  -0.92%),31.44%,"174,642",7,4,5,80,Utilities - Renewable,
VST,USA,187.47,2025-08-07,52.72,7.63,26.26%,2.93,8.595,11.951,"19,320",37.36%,58.88%  (  -2.94%),26.49%,"333,307",5,5,5,80,Utilities - Independent Power Producers,
PGY,Israel,31.62,2025-08-07,86.76,1.71,146.32%,2.28,18.054,20.532,"9,993",77.67%,86.56%  (  unch),40.71%,"74,666",9,5,5,90,Software - Infrastructure,
SN,Cayman Islands,115.41,2025-08-07,77.32,3.33,18.17%,2.85,13.195,12.264,822,39.61%,54.06%  (  -2.11%),36.32%,"28,217",10,5,5,75,"Furnishings, Fixtures & Appliances",
YETI,USA,35.76,2025-08-07,69.81,1.12,1.57%,1.61,12.912,12.180,"3,481",36.02%,54.30%  (  -2.57%),47.14%,"32,839",8,4,4,60,Leisure,
CIFR,USA,6.37,2025-08-07,71.54,0.49,38.28%,14.03,14.273,22.195,"67,407",85.42%,121.28%  (  +4.71%),41.85%,"467,564",5,5,5,60,Capital Markets,
STWD,USA,19.77,2025-08-07,40.26,0.35,0.38%,3.93,4.195,3.679,"1,130",21.15%,18.52%  (  -0.80%),13.53%,"136,638",9,4,4,75,REIT - Mortgage,
PENN,USA,18.33,2025-08-07,57.19,0.66,0.23%,0.42,9.956,10.209,"2,950",47.38%,55.86%  (  +11.74%),33.52%,"199,472",4,5,5,60,Resorts & Casinos,
LNG,USA,227.15,2025-08-07,42.74,7.18,2.85%,2.98,3.980,5.827,"14,164",39.12%,31.10%  (  -2.04%),37.28%,"80,694",7,5,5,75,Oil & Gas Midstream,
03:39:38 PM,,,,,,,,,,,,,,,,,,,,
