SMBL,Country,$$,Er Date,RSI,ATR,SMA 200,P/S,Hist Move,Expt Move,Optn Vol,HIV,IV,IvRank,OI,Scr,Rank,Rank+,Er #,Sector,Correlated
AMCR,Jersey,7.97,2025-11-04,34.16,0.14,-14.34%,1.23,6.303,8.055,"1,668",15.11%,31.18%  (  +4.14%),39.02%,"152,657",9,4,5,80,Packaging & Containers,
MSTR,USA,330.80,2025-11-04,47.13,16.65,-5.60%,202.89,5.565,11.593,"510,283",51.52%,62.42%  (  -2.50%),10.24%,"2,812,113",8,5,5,75,Software - Application,
ETN,Ireland,376.70,2025-11-04,56.80,9.49,14.16%,5.64,5.131,6.825,"1,770",24.90%,36.07%  (  +0.28%),31.65%,"72,456",10,4,5,90,Specialty Industrial Machinery,
GPN,USA,88.53,2025-11-04,57.44,2.16,-1.60%,2.26,8.392,13.363,"4,990",23.33%,46.93%  (  +0.82%),53.15%,"97,166",8,4,4,85,Software - Infrastructure,
RITM,USA,10.95,2025-11-04,24.87,0.20,-5.03%,1.11,6.293,6.422,"1,647",18.56%,23.18%  (  +0.96%),25.79%,"160,127",8,5,5,75,REIT - Mortgage,
PEG,USA,81.80,2025-11-04,48.04,1.52,-1.11%,3.65,5.074,7.075,"1,133",16.30%,27.37%  (  +2.12%),32.17%,"28,789",7,4,4,80,Utilities - Regulated Electric,
FSLR,USA,231.37,2025-11-04,67.35,8.02,37.58%,5.71,7.888,14.048,"18,373",25.78%,61.04%  (  -0.15%),40.74%,"694,983",9,5,4,82,Solar,
MTCH,USA,33.21,2025-11-04,29.98,0.90,1.16%,2.32,9.184,10.371,"1,156",26.40%,47.24%  (  +6.92%),63.24%,"134,348",5,4,4,75,Internet Content & Information,
RDDT,USA,202.29,2025-11-04,36.70,13.25,24.14%,22.70,14.484,21.947,"69,683",64.97%,97.97%  (  +2.83%),57.54%,"531,977",10,4,4,85,Internet Content & Information,
MDLZ,USA,61.66,2025-11-04,44.35,1.29,-3.76%,2.15,3.608,5.872,"2,171",17.62%,26.04%  (  -0.04%),55.05%,"96,594",8,4,4,78,Confectioners,
MOD,USA,154.54,2025-11-04,60.86,6.65,44.19%,3.11,15.581,19.764,"1,035",46.03%,69.88%  (  +0.78%),42.71%,"15,904",9,5,5,80,Auto Parts,
BG,Switzerland,82.44,2025-11-05,51.75,2.16,5.51%,0.32,6.492,9.815,933,28.87%,40.07%  (  +4.94%),50.65%,"42,786",10,4,4,75,Farm Products,
LINE,USA,40.88,2025-11-05,52.47,1.57,-17.10%,1.76,7.049,11.787,663,33.67%,43.41%  (  -1.52%),47.14%,"11,988",9,4,5,60,REIT - Industrial,
BSY,USA,50.91,2025-11-05,41.62,1.71,4.33%,10.89,7.547,10.257,"5,584",36.99%,41.48%  (  +2.04%),63.60%,"71,631",6,4,4,85,Software - Application,
HUM,USA,298.04,2025-11-05,64.19,11.89,14.18%,0.29,7.801,10.014,"10,215",56.99%,45.07%  (  -1.00%),26.00%,"157,362",9,4,4,80,Healthcare Plans,
MCD,USA,294.40,2025-11-05,32.93,4.18,-2.94%,8.06,3.421,4.957,"14,356",11.97%,21.34%  (  -0.32%),27.11%,"222,525",8,4,4,80,Restaurants,"YUM, 0.83(6M)"
NVO,USA,59.61,2025-11-05,57.54,1.73,-14.76%,4.41,6.707,14.709,"46,148",33.93%,64.05%  (  +0.72%),84.08%,"1,329,053",6,4,4,72,Drug Manufacturers - General,
TEVA,USA,20.21,2025-11-05,63.40,0.58,15.67%,1.39,8.108,11.197,"64,996",34.89%,47.44%  (  +2.60%),36.40%,"805,922",10,5,5,75,Drug Manufacturers - Specialty & Generic,
ARM,USA,166.77,2025-11-05,71.86,5.91,21.94%,42.86,9.658,20.820,"228,540",45.44%,83.76%  (  +18.85%),74.15%,"855,486",8,5,5,90,Semiconductors,
DASH,USA,281.05,2025-11-05,65.90,7.76,31.40%,10.09,8.848,12.249,"6,720",24.87%,53.69%  (  +0.14%),52.29%,"265,827",4,4,5,88,Internet Retail,
HST,USA,16.25,2025-11-05,32.29,0.34,1.66%,1.89,5.372,8.274,554,17.52%,30.11%  (  -0.47%),28.49%,"31,525",9,4,4,78,REIT - Hotel & Motel,
MGNI,USA,19.08,2025-11-05,29.14,1.16,5.17%,3.97,17.126,21.060,"3,739",48.20%,75.93%  (  -0.73%),43.11%,"119,397",8,5,5,85,Advertising Agencies,
OBDC,USA,12.43,2025-11-05,23.17,0.26,-13.81%,4.13,6.591,7.947,"2,887",18.98%,30.17%  (  +3.26%),45.37%,"23,809",8,5,5,80,Asset Management,
HOOD,USA,150.87,2025-11-05,73.52,6.40,105.52%,37.38,11.066,16.946,"226,286",63.47%,71.02%  (  +0.03%),26.19%,"2,210,071",5,4,4,90,Capital Markets,
CXW,USA,18.75,2025-11-05,32.68,0.65,-9.80%,1.00,10.400,13.096,"2,235",34.35%,47.26%  (  -1.65%),17.01%,"45,448",4,4,4,85,Security & Protection Services,
DVN,USA,34.97,2025-11-05,50.65,1.02,3.73%,1.32,5.081,8.714,"13,771",32.38%,37.21%  (  -0.50%),22.68%,"434,225",6,4,4,85,Oil & Gas E&P,
APP,USA,629.70,2025-11-05,54.33,38.17,63.78%,40.08,15.506,19.733,"88,069",66.49%,80.80%  (  +1.65%),32.80%,"441,855",8,5,5,90,Advertising Agencies,
ALL,USA,212.35,2025-11-05,59.48,3.54,6.76%,0.85,5.471,7.782,506,20.64%,25.44%  (  -0.51%),23.16%,"20,681",8,4,4,85,Insurance - Property & Casualty,
CART,USA,39.65,2025-11-05,41.86,1.77,-10.69%,2.95,10.055,0.000,"6,594",49.64%,58.74%  (  +1.76%),70.97%,"163,291",8,4,4,85,Internet Retail,
JCI,Ireland,108.43,2025-11-05,52.43,2.32,15.53%,3.03,6.785,10.221,952,14.73%,36.73%  (  +0.75%),44.26%,"114,620",6,4,4,85,Building Products & Equipment,"IR, 0.82(6M)"
COMP,USA,7.36,2025-11-05,33.58,0.39,-2.60%,0.63,15.440,19.307,"5,827",59.26%,72.50%  (  +0.70%),46.09%,"191,427",6,4,4,75,Real Estate Services,
KVYO,USA,26.13,2025-11-05,32.76,1.59,-24.80%,7.27,15.004,20.364,768,59.57%,71.78%  (  +1.11%),56.97%,"62,797",9,5,5,85,Software - Infrastructure,
BBAI,USA,7.29,2025-11-05,59.42,0.57,46.69%,17.71,20.800,26.008,"85,117",79.87%,117.89%  (  +2.46%),28.13%,"1,043,063",5,4,4,55,Information Technology Services,
CORZ,USA,17.53,2025-11-05,61.92,0.84,42.38%,15.46,10.563,19.240,"144,822",41.80%,96.25%  (  +3.31%),38.83%,"1,919,723",8,4,4,0,Software - Infrastructure,
COHR,USA,116.67,2025-11-05,65.74,5.34,35.05%,3.13,11.215,17.784,"6,085",47.09%,76.35%  (  +0.04%),44.03%,"100,274",6,5,5,75,Scientific & Technical Instruments,
QCOM,USA,167.77,2025-11-05,55.77,3.77,7.16%,4.18,6.743,9.264,"35,101",18.88%,40.97%  (  +0.82%),33.77%,"577,824",10,4,4,85,Semiconductors,
CELH,USA,62.91,2025-11-05,69.75,2.09,58.40%,9.74,13.294,16.229,"33,787",42.61%,65.88%  (  +7.08%),49.89%,"471,937",8,5,5,85,Beverages - Non-Alcoholic,
KD,USA,30.11,2025-11-05,40.65,0.93,-15.75%,0.46,12.747,15.102,876,25.40%,54.22%  (  +1.84%),47.49%,"43,188",7,5,4,75,Information Technology Services,
MARA,USA,20.20,2025-11-05,66.89,1.23,26.66%,9.37,10.264,0.000,"281,329",67.95%,91.19%  (  +1.04%),34.49%,"2,779,172",7,4,5,85,Capital Markets,
NTRA,USA,172.09,2025-11-05,56.61,5.42,8.53%,12.02,13.856,0.000,"1,506",36.35%,51.55%  (  +0.75%),34.92%,"21,947",7,5,5,85,Diagnostics & Research,
SMMT,USA,23.34,2025-11-05,60.79,1.28,4.96%,-,11.098,27.416,"4,896",102.64%,133.90%  (  +11.20%),91.81%,"135,274",7,4,4,80,Biotechnology,
SLNO,USA,62.74,2025-11-05,49.99,4.46,-3.70%,102.09,3.605,29.056,"11,817",87.82%,97.64%  (  -1.22%),32.19%,"69,731",5,5,5,,Biotechnology,
LITE,USA,163.09,2025-11-05,56.89,8.61,74.83%,6.93,13.245,17.695,"1,292",55.48%,76.18%  (  +1.55%),44.29%,"65,618",9,5,4,85,Communication Equipment,
TTWO,USA,258.07,2025-11-05,62.05,5.62,16.97%,8.21,6.370,10.217,"6,933",23.21%,44.63%  (  +2.71%),88.11%,"93,100",9,5,5,85,Electronic Gaming & Multimedia,
FOUR,USA,79.50,2025-11-05,39.41,2.73,-15.61%,1.95,12.100,0.000,"1,628",22.66%,56.41%  (  +0.96%),43.89%,"57,395",5,5,5,90,Software - Infrastructure,
AFRM,USA,75.25,2025-11-05,42.79,4.12,19.36%,7.60,13.915,18.974,"33,768",63.89%,86.39%  (  +6.56%),44.33%,"475,430",10,4,5,80,Software - Infrastructure,
UWMC,USA,5.40,2025-11-05,34.65,0.28,2.52%,3.33,9.354,14.187,"5,414",45.20%,84.48%  (  +17.69%),25.35%,"181,133",6,4,4,75,Mortgage Finance,
BROS,USA,47.93,2025-11-05,24.15,2.14,-24.93%,5.43,15.122,17.833,"13,706",37.65%,80.98%  (  +4.59%),67.23%,"119,976",6,5,5,85,Restaurants,
SPHR,USA,59.29,2025-11-05,54.61,2.90,43.88%,1.84,11.653,0.000,"5,495",56.76%,67.84%  (  +1.60%),40.29%,"63,296",9,4,4,0,Entertainment,
STWD,USA,18.79,2025-11-05,22.89,0.26,-4.65%,3.77,3.801,5.263,"2,746",12.91%,20.35%  (  +0.12%),19.94%,"141,516",8,4,5,80,REIT - Mortgage,
TVTX,USA,26.20,2025-11-05,63.64,1.41,40.15%,7.00,13.082,16.839,"1,809",87.58%,57.90%  (  -6.17%),17.33%,"55,655",6,5,5,75,Biotechnology,
AZN,USA,85.38,2025-11-06,67.93,1.72,17.24%,4.68,4.733,7.586,"3,578",33.69%,26.68%  (  +0.08%),25.71%,"148,856",5,5,5,88,Drug Manufacturers - General,
MT,USA,40.93,2025-11-06,78.19,0.97,35.03%,0.51,3.639,10.277,"9,777",29.59%,41.72%  (  +0.91%),45.95%,"94,946",7,4,4,0,Steel,
PENN,USA,16.90,2025-11-06,25.25,0.61,-6.25%,0.37,8.946,10.993,"12,313",31.01%,55.14%  (  -9.22%),33.24%,"118,490",10,4,4,0,Resorts & Casinos,
COLD,USA,13.52,2025-11-06,53.80,0.47,-25.52%,1.47,7.966,13.393,"2,248",31.27%,42.52%  (  -0.33%),55.92%,"24,036",8,4,5,50,REIT - Industrial,
COP,USA,93.75,2025-11-06,47.26,2.30,-1.07%,2.03,3.057,7.066,"12,529",26.68%,31.66%  (  +0.83%),21.95%,"324,962",9,5,5,85,Oil & Gas E&P,
GEO,USA,18.56,2025-11-06,32.09,0.89,-28.86%,1.07,9.503,13.674,"12,010",44.64%,62.32%  (  +2.84%),16.43%,"350,941",5,5,4,80,Security & Protection Services,
NRG,USA,167.52,2025-11-06,57.86,5.67,29.20%,1.10,8.110,12.689,"5,932",33.53%,53.95%  (  +2.16%),49.71%,"62,727",10,4,4,80,Utilities - Independent Power Producers,
VST,USA,206.55,2025-11-06,54.73,8.67,24.60%,3.16,8.492,14.762,"21,514",42.47%,62.83%  (  +2.78%),26.48%,"377,460",10,5,5,85,Utilities - Independent Power Producers,
BGC,USA,9.12,2025-11-06,35.33,0.25,-3.95%,1.68,11.449,11.402,"5,307",20.73%,38.83%  (  -0.36%),27.97%,"13,807",10,4,4,85,Capital Markets,
USAR,USA,27.02,2025-11-06,76.06,2.49,115.16%,-,8.474,33.027,"53,929",98.17%,141.03%  (  -8.30%),29.73%,"325,887",8,5,5,,Other Industrial Metals & Mining,
PBR,USA,12.20,2025-11-06,39.46,0.27,-2.16%,0.53,1.147,7.413,"12,809",21.90%,44.73%  (  +14.38%),29.53%,"975,238",5,5,4,78,Oil & Gas Integrated,
CE,USA,42.63,2025-11-06,44.08,1.80,-21.30%,0.47,12.280,20.546,887,48.07%,72.46%  (  +0.66%),53.71%,"36,631",10,4,4,55,Chemicals,
STNE,Cayman Islands,18.16,2025-11-06,53.38,0.60,40.64%,6.07,9.324,14.729,"1,115",31.94%,54.22%  (  +2.35%),22.80%,"128,079",10,5,5,85,Software - Infrastructure,
WYNN,USA,121.57,2025-11-06,45.82,3.99,26.45%,1.81,5.779,11.265,"7,190",37.51%,50.77%  (  +1.15%),49.21%,"344,538",9,5,5,78,Resorts & Casinos,
CRH,Ireland,117.85,2025-11-06,58.93,2.60,19.18%,2.18,5.516,8.600,"1,734",21.42%,38.22%  (  -0.59%),37.71%,"57,087",,5,5,90,Building Materials,
EOG,USA,110.50,2025-11-06,32.51,2.32,-8.16%,2.65,3.419,6.937,"6,225",24.25%,30.40%  (  +0.23%),27.97%,"159,110",6,4,4,85,Oil & Gas E&P,
QBTS,USA,34.25,2025-11-06,75.32,2.92,167.85%,526.00,18.178,0.000,"158,042",86.83%,144.52%  (  +8.13%),20.42%,"803,535",6,5,5,60,Computer Hardware,
ACMR,USA,41.99,2025-11-06,69.03,1.97,66.65%,3.31,13.462,22.451,"1,367",60.52%,79.18%  (  +0.82%),51.75%,"78,897",9,4,4,72,Semiconductor Equipment & Materials,
ACHR,USA,12.46,2025-11-06,68.01,0.83,31.40%,-,11.517,20.639,"367,306",76.48%,99.40%  (  -3.31%),35.12%,"1,158,520",9,5,5,70,Aerospace & Defense,
04:18:11 AM,,,,,,,,,,,,,,,,,,,,
